128132,cs_CZ|en_US,Archaeologia historica
143593,en_US,Art East Central
104762,cs_CZ|en_US,Bohemica litteraria
105047,en_US,Brno studies in English
106092,cs_CZ|en_US|de_DE,Brünner Beiträge zur Germanistik und Nordistik
112967,cs_CZ|en_US,Études romanes de Brno
113865,cs_CZ|en_US,Graeco-Latina Brunensia
100002,cs_CZ|en_US,Linguistica Brunensia
131342,cs_CZ|en_US,Museologica Brunensia
111872,cs_CZ|en_US,Musicologica Brunensia
142018,en_US,Neograeca Bohemica
115644,cs_CZ|en_US|ru_RU,Novaja rusistika
115645,cs_CZ|en_US|ru_RU,Opera slavica
110317,cs_CZ|en_US,Opuscula historiae artium
124610,cs_CZ|en_US,Religio
117287,cs_CZ|en_US,Sacra
102863,cs_CZ|en_US,Slavica litteraria
115867,cs_CZ|en_US,Studia archaeologica Brunensia
115304,cs_CZ|en_US,Studia historica Brunensia
106164,cs_CZ|en_US,Studia philosophica
114434,cs_CZ|en_US,Theatralia
